network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,513,557,587,,,557,7036,7076,7105,,
testnet,default,transfer-erc20-test,0,320,358,389,,,361,6810,6829,6856,,
testnet,default,transfer-cadence-soft-finality-test,0,681,716,773,716,6036,,,6058,6115,718,10275
testnet,default,transfer-cadence-test,0,326,370,410,371,4659,,,4702,7852,372,7838
mainnet,default,transfer-test,0,694,711,753,,,712,7312,7347,7387,,
mainnet,default,transfer-cadence-soft-finality-test,0,1229,1267,1346,1267,7165,,,7204,7283,1269,10369
testnet,ALCHEMY_URL,transfer-test,0,529,557,602,,,558,7176,7226,7271,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,366,406,451,,,409,6983,7030,7069,,
mainnet,ALCHEMY_URL,transfer-test,0,523,556,597,,,557,7089,7132,7166,,
testnet,QUICKNODE_URL,transfer-test,0,335,360,390,,,361,6839,6883,6912,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,330,356,388,,,359,6816,6835,6863,,
mainnet,QUICKNODE_URL,transfer-test,0,583,612,654,,,613,7140,7143,7176,,
