network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,963,1011,1087,,,1012,7954,7978,8053,,
testnet,default,transfer-erc20-test,0,637,659,739,,,662,7560,7571,7649,,
testnet,default,transfer-cadence-soft-finality-test,0,892,935,1046,936,6529,,,6560,6670,937,9872
testnet,default,transfer-cadence-test,0,682,731,813,731,6361,,,6366,9370,733,9691
mainnet,default,transfer-test,0,936,961,1038,,,962,7887,7923,7995,,
mainnet,default,transfer-cadence-soft-finality-test,0,788,799,914,800,9669,,,9671,9785,801,16316
testnet,ALCHEMY_URL,transfer-test,0,803,808,913,,,809,7850,7877,8100,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,977,1012,1238,,,1015,8396,8408,8500,,
mainnet,ALCHEMY_URL,transfer-test,0,807,813,916,,,814,90814,120000,241210,,
testnet,QUICKNODE_URL,transfer-test,0,620,660,736,,,661,7596,7634,7709,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,666,709,788,,,712,7647,7679,7756,,
mainnet,QUICKNODE_URL,transfer-test,0,652,658,735,,,659,7580,7616,7688,,
