network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,822,867,919,,,,,,,,,868,7536,7553,7599,,,,
testnet,default,transfer-erc20-test,,,0,689,713,801,,,,,,,,,716,7369,7398,7446,,,,
testnet,default,transfer-cadence-soft-finality-test,,,1,395,424,499,,,,,,,425,6926,,,6956,7025,,,426,9053
testnet,default,transfer-cadence-test,,,0,386,411,499,,,,,,,411,6930,,,6942,8962,,,412,9067
mainnet,default,transfer-test,,,0,878,916,942,,,,,,,,,917,7352,7399,7424,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,648,660,726,,,,,,,661,9960,,,9997,10063,,,662,9960
testnet,ALCHEMY_URL,transfer-test,,,0,757,765,891,,,,,,,,,765,7563,7604,7659,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,625,663,721,,,,,,,,,666,7365,7400,7445,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1051,1072,1167,,,,,,,,,1073,8300,8320,8418,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,414,458,479,,,,,,,,,459,6847,6892,6911,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,440,458,481,,,,,,,,,461,6848,6891,6912,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,464,509,535,,,,,,,,,511,6948,6997,7021,,,,
mainnet,default,headless-kittypunch-swap-1,0,21489,,,,,21511,29869,,,29889,49432,,,,,,,49436,55796,,
mainnet,default,headless-kittypunch-swap-2,0,2148,,,,,,,2161,8445,8485,26983,,,,,,,26988,33521,,
