network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1039,1068,1144,,,1069,7970,7992,8061,,
testnet,default,transfer-erc20-test,0,694,711,784,,,714,7593,7634,7705,,
testnet,default,transfer-cadence-soft-finality-test,0,737,776,885,777,7408,,,7430,7538,779,10747
testnet,default,transfer-cadence-test,0,579,616,704,616,6177,,,6205,9526,618,9513
mainnet,default,transfer-test,0,1091,1114,1192,,,1115,8072,8080,8157,,
mainnet,default,transfer-cadence-soft-finality-test,0,1061,1071,1190,1071,5278,,,5302,5420,1073,11979
testnet,ALCHEMY_URL,transfer-test,0,1638,1665,1925,,,1666,9410,9428,9659,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1446,1466,1701,,,1469,9173,9185,9277,,
mainnet,ALCHEMY_URL,transfer-test,0,1155,1163,1384,,,1164,8128,8145,8252,,
testnet,QUICKNODE_URL,transfer-test,0,688,715,791,,,715,7615,7630,7699,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,655,659,732,,,662,7539,7585,7655,,
mainnet,QUICKNODE_URL,transfer-test,0,966,1014,1091,,,1015,7956,7982,8058,,
