network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,736,758,1313,,,,,,,,,759,7309,7310,7345,,,,
testnet,default,transfer-erc20-test,,,0,606,653,691,,,,,,,,,656,7142,7155,7190,,,,
testnet,default,transfer-cadence-soft-finality-test,,,1,479,519,576,,,,,,,520,6900,,,6940,6994,,,521,10078
testnet,default,transfer-cadence-test,,,0,313,356,439,,,,,,,356,6697,,,6739,9153,,,358,9836
mainnet,default,transfer-test,,,0,782,804,829,,,,,,,,,805,7233,7280,7303,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,580,586,653,,,,,,,586,5479,,,5510,5594,,,588,9765
testnet,ALCHEMY_URL,transfer-test,,,0,750,753,836,,,,,,,,,754,7517,7537,7597,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,778,805,857,,,,,,,,,808,7508,7537,7591,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,826,856,902,,,,,,,,,857,7501,7541,8824,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,406,451,471,,,,,,,,,452,6832,6843,6862,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,430,452,475,,,,,,,,,455,6831,6848,6869,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,423,454,479,,,,,,,,,455,6882,6912,6936,,,,
mainnet,default,headless-kittypunch-swap-1,0,20961,,,,,20977,29572,,,29580,47873,,,,,,,47918,54777,,
mainnet,default,headless-kittypunch-swap-2,0,2022,,,,,,,2034,8335,8364,26787,,,,,,,26824,33653,,
