network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,671,714,785,,,714,7558,7600,7663,,
testnet,default,transfer-erc20-test,0,608,611,679,,,614,7438,7452,7517,,
testnet,default,transfer-cadence-soft-finality-test,0,561,560,661,560,6031,,,6073,6181,562,9356
testnet,default,transfer-cadence-test,0,529,532,613,532,5959,,,5992,8512,534,9261
mainnet,default,transfer-test,0,812,816,888,,,817,4440,4442,4514,,
testnet,ALCHEMY_URL,transfer-test,0,716,715,828,,,715,7822,7857,7964,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,676,715,833,,,718,7788,7811,7918,,
mainnet,ALCHEMY_URL,transfer-test,0,1523,1530,1769,,,1531,9087,9135,9372,,
testnet,QUICKNODE_URL,transfer-test,0,652,662,734,,,663,7509,7552,7614,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,576,611,678,,,614,7438,7452,7516,,
mainnet,QUICKNODE_URL,transfer-test,0,771,815,887,,,816,4439,4443,4516,,
