network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,793,807,878,,,807,7707,7756,7827,,
testnet,default,transfer-erc20-test,0,604,606,676,,,609,7481,7514,7586,,
testnet,default,transfer-cadence-soft-finality-test,0,539,582,691,583,4979,,,5010,5118,584,8312
testnet,default,transfer-cadence-test,0,522,570,652,570,7107,,,7107,9676,572,10427
mainnet,default,transfer-test,0,1232,1260,1338,,,1260,8212,8258,8334,,
testnet,ALCHEMY_URL,transfer-test,0,1474,1511,1764,,,1512,6114,6145,6394,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1527,1563,1672,,,1565,6343,6349,6453,,
mainnet,ALCHEMY_URL,transfer-test,0,1085,1111,1211,,,1112,5422,5447,5554,,
testnet,QUICKNODE_URL,transfer-test,0,693,705,776,,,706,7602,7604,7674,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,692,708,777,,,710,7564,7608,7676,,
mainnet,QUICKNODE_URL,transfer-test,0,1289,1310,1386,,,1310,8260,8304,8381,,
