network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,975,1020,1051,,,1021,4260,4287,4317,,
testnet,default,transfer-erc20-test,0,853,868,907,,,871,4150,4191,4223,,
testnet,default,transfer-cadence-soft-finality-test,0,454,491,551,492,3713,,,3759,3820,493,6848
testnet,default,transfer-cadence-test,0,541,573,632,573,5887,,,5931,7481,575,7957
mainnet,default,transfer-test,0,827,867,873,,,867,13520,13542,13547,,
mainnet,default,transfer-cadence-soft-finality-test,0,509,545,610,546,6363,,,6366,6414,547,10931
testnet,ALCHEMY_URL,transfer-test,0,577,612,649,,,613,3855,3882,3906,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,500,510,558,,,513,7018,7042,7091,,
mainnet,ALCHEMY_URL,transfer-test,0,647,662,712,,,662,7460,7502,7531,,
testnet,QUICKNODE_URL,transfer-test,0,424,459,465,,,460,3493,3521,3525,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,302,306,314,,,308,6550,6583,6590,,
mainnet,QUICKNODE_URL,transfer-test,0,567,613,619,,,614,6859,6890,6896,,
