network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,890,919,984,,,,,,,,,920,7733,7758,7823,,,,
testnet,default,transfer-erc20-test,,,0,914,917,983,,,,,,,,,920,7668,7705,7766,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,508,535,599,,,,,,,536,5957,,,5998,6061,,,537,10226
testnet,default,transfer-cadence-test,,,1,456,494,639,,,,,,,495,8055,,,8055,9855,,,497,10184
mainnet,default,transfer-test,,,0,951,968,1040,,,,,,,,,969,7669,7703,7775,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,801,819,1016,,,,,,,820,7222,,,7251,7436,,,821,12014
testnet,ALCHEMY_URL,transfer-test,,,0,1010,1020,1139,,,,,,,,,1021,8229,8268,8396,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,703,717,823,,,,,,,,,719,7761,7810,7919,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,911,923,1036,,,,,,,,,924,8006,8016,8113,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,802,819,890,,,,,,,,,820,7715,7757,7827,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,818,815,894,,,,,,,,,818,7723,7755,7827,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,837,867,942,,,,,,,,,868,4514,4545,4616,,,,
mainnet,default,headless-kittypunch-swap-1,0,21301,,,,,21306,30011,,,30038,48982,,,,,,,49006,55845,,
mainnet,default,headless-kittypunch-swap-3,0,17812,,,,,17861,38471,,,38473,54364,,,,,,,54395,62734,,
mainnet,default,headless-kittypunch-swap-4,0,1597,,,,,,,1637,7701,7716,23409,,,,,,,23447,31793,,
