network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,680,706,738,,,,,,,,,707,7163,7191,7244,,,,
testnet,default,transfer-erc20-test,,,0,519,553,589,,,,,,,,,556,3807,3825,3858,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,433,445,502,,,,,,,445,3601,,,3604,3662,,,446,7813
testnet,default,transfer-cadence-test,,,0,481,502,589,,,,,,,502,5700,,,5723,8010,,,504,8807
mainnet,default,transfer-test,,,0,830,854,861,,,,,,,,,855,7100,7131,7137,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,260,289,354,,,,,,,290,7231,,,7270,7318,,,291,10380
testnet,ALCHEMY_URL,transfer-test,,,0,556,554,601,,,,,,,,,555,3936,3982,4016,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,388,404,444,,,,,,,,,407,6959,7009,7047,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,420,454,504,,,,,,,,,454,6930,6956,6986,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,247,253,259,,,,,,,,,254,3290,3322,3327,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,190,203,212,,,,,,,,,206,6441,6461,6468,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,876,906,912,,,,,,,,,907,13555,13592,13598,,,,
mainnet,default,headless-kittypunch-swap-3,0,17843,,,,,17846,26307,,,26340,42063,,,,,,,42105,49434,,
mainnet,default,headless-kittypunch-swap-4,0,1720,,,,,,,1760,7432,7482,23110,,,,,,,23156,30479,,
