network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,522,563,572,,,564,6840,6874,6884,,
testnet,default,transfer-erc20-test,0,317,359,372,,,362,6646,6695,6706,,
testnet,default,transfer-cadence-soft-finality-test,0,424,429,472,430,6740,,,6763,6801,431,9880
testnet,default,transfer-cadence-test,0,308,315,339,316,4542,,,4552,7118,317,7675
mainnet,default,transfer-test,0,659,662,672,,,663,6946,6990,7000,,
mainnet,default,transfer-cadence-soft-finality-test,0,389,426,478,427,5512,,,5527,6324,428,10794
testnet,ALCHEMY_URL,transfer-test,0,555,560,594,,,561,7001,7040,7057,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,499,510,555,,,513,6940,6947,6965,,
mainnet,ALCHEMY_URL,transfer-test,0,278,307,323,,,307,6654,6693,6716,,
testnet,QUICKNODE_URL,transfer-test,1,223,255,264,,,256,6534,6583,6593,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,190,202,216,,,205,6482,6486,6498,,
mainnet,QUICKNODE_URL,transfer-test,0,467,511,520,,,512,6791,6794,6803,,
