network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,770,816,859,,,817,7475,7501,7544,,
testnet,default,transfer-erc20-test,0,452,459,506,,,462,7091,7101,7145,,
testnet,default,transfer-cadence-soft-finality-test,1,648,661,750,662,7068,,,7090,7172,663,10320
testnet,default,transfer-cadence-test,0,494,505,564,506,5938,,,5969,9572,508,10271
mainnet,default,transfer-test,0,676,714,795,,,715,7462,7507,7596,,
mainnet,default,transfer-cadence-soft-finality-test,0,480,488,578,489,5747,,,5753,5844,490,12259
testnet,ALCHEMY_URL,transfer-test,0,721,765,830,,,766,7534,7562,7633,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,517,559,619,,,562,7305,7319,7379,,
mainnet,ALCHEMY_URL,transfer-test,0,979,1024,1148,,,1024,8204,8230,8346,,
testnet,QUICKNODE_URL,transfer-test,0,420,459,503,,,460,7107,7143,7186,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,405,407,453,,,410,7037,7043,7091,,
mainnet,QUICKNODE_URL,transfer-test,0,797,816,866,,,817,7536,7553,7838,,
