network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,778,816,870,,,817,7540,7550,7603,,
testnet,default,transfer-erc20-test,0,518,561,612,,,564,7218,7247,7296,,
testnet,default,transfer-cadence-soft-finality-test,0,701,711,800,711,6202,,,6222,6310,712,10567
testnet,default,transfer-cadence-test,0,733,752,815,753,7261,,,7283,9828,754,10515
mainnet,default,transfer-test,0,937,968,1029,,,969,7750,7753,7835,,
mainnet,default,transfer-cadence-soft-finality-test,0,671,676,772,677,6766,,,6798,6895,678,16704
testnet,ALCHEMY_URL,transfer-test,0,561,561,626,,,562,7388,7400,7462,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,450,459,520,,,461,7204,7246,7298,,
mainnet,ALCHEMY_URL,transfer-test,0,793,817,925,,,818,7941,7967,8069,,
testnet,QUICKNODE_URL,transfer-test,0,560,563,617,,,564,7238,7249,7296,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,433,461,512,,,464,7152,7198,7246,,
mainnet,QUICKNODE_URL,transfer-test,0,648,662,738,,,663,7435,7450,7507,,
