network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,542,552,571,,,,,,,,,553,3711,3746,3764,,,,
testnet,default,transfer-erc20-test,,,0,371,402,425,,,,,,,,,405,3564,3597,3617,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,490,534,586,,,,,,,535,3684,,,3707,3763,,,536,6845
testnet,default,transfer-cadence-test,,,0,396,442,477,,,,,,,443,3659,,,3673,7176,,,445,7872
mainnet,default,transfer-test,,,0,571,604,628,,,,,,,,,605,7027,7070,7093,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,562,575,659,,,,,,,576,7494,,,7523,7589,,,577,12983
testnet,ALCHEMY_URL,transfer-test,,,0,927,960,1037,,,,,,,,,961,4535,4559,4629,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,732,758,848,,,,,,,,,761,4337,4346,4405,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,697,709,775,,,,,,,,,710,4225,4241,4312,,,,
testnet,QUICKNODE_URL,transfer-test,,,1,387,404,423,,,,,,,,,405,3564,3595,3614,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,275,302,324,,,,,,,,,304,3466,3494,3514,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,695,704,728,,,,,,,,,705,13554,13595,13619,,,,
mainnet,default,headless-kittypunch-swap-3,0,18415,,,,,18454,21095,,,21137,36931,,,,,,,36947,44290,,
mainnet,default,headless-kittypunch-swap-4,0,1599,,,,,,,1616,4562,4604,20238,,,,,,,20282,28168,,
