network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,549,561,581,,,562,6937,6938,6957,,
testnet,default,transfer-erc20-test,0,921,969,994,,,972,7358,7402,7423,,
testnet,default,transfer-cadence-soft-finality-test,0,661,695,717,695,7025,,,7025,7052,697,8047
testnet,default,transfer-cadence-test,0,820,844,943,844,8678,,,8703,8882,846,8678
mainnet,default,transfer-test,0,1139,1173,1198,,,1174,7603,7605,7629,,
mainnet,default,transfer-cadence-soft-finality-test,0,564,574,660,574,9519,,,9557,9640,576,11612
testnet,ALCHEMY_URL,transfer-test,0,585,611,671,,,612,7296,7305,7357,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,541,562,611,,,564,7219,7251,7305,,
mainnet,ALCHEMY_URL,transfer-test,0,811,815,901,,,816,7714,7754,7832,,
testnet,QUICKNODE_URL,transfer-test,0,485,510,531,,,511,6913,6939,6959,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,404,408,433,,,410,6808,6841,6864,,
mainnet,QUICKNODE_URL,transfer-test,0,594,612,636,,,612,7042,7090,7114,,
