network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,607,653,690,,,,,,,,,654,7187,7190,7225,,,,
testnet,default,transfer-erc20-test,,,0,669,708,748,,,,,,,,,711,7209,7247,7283,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,496,530,569,,,,,,,530,7919,,,7954,7991,,,532,10026
testnet,default,transfer-cadence-test,,,0,477,512,568,,,,,,,512,6835,,,6835,8810,,,514,8915
mainnet,default,transfer-test,,,0,1150,1155,1166,,,,,,,,,1156,7433,7481,7490,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,464,513,576,,,,,,,513,5322,,,5335,5391,,,515,8503
testnet,ALCHEMY_URL,transfer-test,,,0,672,704,784,,,,,,,,,705,7416,7435,7475,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,526,553,636,,,,,,,,,555,7226,7241,7313,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,829,851,932,,,,,,,,,852,7598,7646,7683,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,387,401,410,,,,,,,,,402,6695,6733,6742,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,307,351,364,,,,,,,,,354,6630,6677,6688,,,,
mainnet,QUICKNODE_URL,transfer-test,,,1,597,605,615,,,,,,,,,606,3676,3726,3734,,,,
mainnet,default,headless-kittypunch-swap-3,0,17985,,,,,18007,26276,,,26317,42044,,,,,,,42085,49419,,
mainnet,default,headless-kittypunch-swap-4,0,1732,,,,,,,1761,7581,7600,23416,,,,,,,23462,30834,,
