network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,814,817,836,,,818,7197,7244,7262,,
testnet,default,transfer-erc20-test,0,479,515,537,,,518,3680,3684,3704,,
testnet,default,transfer-cadence-soft-finality-test,0,517,561,611,562,3743,,,3775,3826,563,6909
testnet,default,transfer-cadence-test,0,293,341,375,342,4583,,,4626,6306,344,6690
mainnet,default,transfer-test,0,790,820,845,,,821,7249,7255,7278,,
mainnet,default,transfer-cadence-soft-finality-test,0,671,710,779,711,6594,,,6630,6693,712,11925
testnet,ALCHEMY_URL,transfer-test,0,1312,1327,1441,,,1328,5040,5055,5131,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1084,1122,1229,,,1125,4804,4855,4944,,
testnet,QUICKNODE_URL,transfer-test,0,347,357,376,,,358,3526,3527,3545,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,306,306,329,,,309,3472,3474,3495,,
mainnet,QUICKNODE_URL,transfer-test,0,547,561,585,,,562,6993,7044,7067,,
