network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1103,1123,1208,,,1124,4661,4666,4713,,
testnet,default,transfer-erc20-test,0,778,815,905,,,818,4240,4287,4334,,
testnet,default,transfer-cadence-soft-finality-test,0,575,625,713,626,5052,,,5065,5153,627,8206
testnet,default,transfer-cadence-test,0,392,435,482,436,3717,,,3756,7281,438,7941
mainnet,default,transfer-test,0,653,662,734,,,663,7365,7403,7475,,
mainnet,default,transfer-cadence-soft-finality-test,0,610,619,792,620,6745,,,6748,6866,622,11135
testnet,ALCHEMY_URL,transfer-test,0,940,971,1100,,,972,4801,4809,4916,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,853,869,982,,,871,4717,4761,4870,,
mainnet,ALCHEMY_URL,transfer-test,0,1854,1887,2015,,,1888,10034,10049,10178,,
testnet,QUICKNODE_URL,transfer-test,0,788,816,874,,,817,4340,4388,4449,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,834,866,932,,,869,4353,4389,4452,,
mainnet,QUICKNODE_URL,transfer-test,1,722,719,791,,,720,7424,7454,7525,,
