network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,914,955,990,,,,,,,,,957,4203,4220,4254,,,,
testnet,default,transfer-erc20-test,,,0,735,752,811,,,,,,,,,754,7215,7227,7261,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,422,435,470,,,,,,,435,4688,,,4703,4741,,,437,7821
testnet,default,transfer-cadence-test,,,1,330,344,405,,,,,,,345,5634,,,5676,8094,,,347,8759
mainnet,default,transfer-test,,,0,552,556,562,,,,,,,,,556,6802,6808,6813,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,443,474,522,,,,,,,474,9163,,,9183,9285,,,476,9163
testnet,ALCHEMY_URL,transfer-test,,,1,614,655,724,,,,,,,,,656,7270,7308,7344,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,600,607,677,,,,,,,,,610,7301,7306,7349,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,592,601,635,,,,,,,,,602,7175,7195,7233,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,156,202,207,,,,,,,,,202,6443,6483,6488,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,63,102,111,,,,,,,,,104,6343,6369,6377,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,443,452,459,,,,,,,,,453,6703,6729,6735,,,,
mainnet,default,headless-kittypunch-swap-1,0,21688,,,,,21698,22628,,,22655,41356,,,,,,,41359,47838,,
mainnet,default,headless-kittypunch-swap-2,0,2611,,,,,,,2628,5139,5147,24157,,,,,,,24207,30781,,
