network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,927,958,1011,,,959,7678,7701,7753,,
testnet,default,transfer-erc20-test,0,506,510,566,,,512,7225,7266,7320,,
testnet,default,transfer-cadence-soft-finality-test,0,668,681,766,682,5119,,,5164,5251,683,9463
testnet,default,transfer-cadence-test,0,461,472,546,473,3820,,,3845,7916,475,8164
mainnet,default,transfer-test,0,741,757,807,,,757,7475,7519,7569,,
mainnet,default,transfer-cadence-soft-finality-test,0,739,772,865,772,6714,,,6756,6849,774,12152
testnet,ALCHEMY_URL,transfer-test,0,684,710,776,,,711,7508,7508,7576,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,505,554,613,,,557,7334,7365,7423,,
mainnet,ALCHEMY_URL,transfer-test,0,580,607,660,,,607,7362,7365,7420,,
testnet,QUICKNODE_URL,transfer-test,0,648,657,711,,,658,7378,7397,7450,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,491,510,566,,,513,7230,7269,7323,,
mainnet,QUICKNODE_URL,transfer-test,0,504,505,556,,,505,7269,7275,7325,,
