network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,676,704,756,,,,,,,,,705,4067,4076,4129,,,,
testnet,default,transfer-erc20-test,,,0,826,865,922,,,,,,,,,868,4200,4243,4280,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,694,736,791,,,,,,,737,4976,,,5008,5048,,,738,8140
testnet,default,transfer-cadence-test,,,0,397,437,495,,,,,,,438,4710,,,4753,6787,,,439,6811
mainnet,default,transfer-test,,,0,995,1010,1050,,,,,,,,,1010,7589,7612,7651,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,729,769,857,,,,,,,770,5725,,,5748,5834,,,771,11136
testnet,ALCHEMY_URL,transfer-test,,,0,723,757,852,,,,,,,,,758,4388,4438,4537,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,1,728,753,863,,,,,,,,,756,4461,4483,4571,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,893,904,1008,,,,,,,,,905,7800,7843,7918,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,518,559,589,,,,,,,,,560,3807,3838,3866,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,1,477,503,536,,,,,,,,,505,3731,3768,3798,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,750,756,802,,,,,,,,,757,7392,7441,7486,,,,
mainnet,default,headless-kittypunch-swap-1,0,21179,,,,,21217,29423,,,29473,48038,,,,,,,48069,55520,,
mainnet,default,headless-kittypunch-swap-2,0,2939,,,,,,,2953,9089,9132,27352,,,,,,,27353,34277,,
