network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,764,807,883,,,809,7748,7775,7849,,
testnet,default,transfer-erc20-test,0,641,655,730,,,658,7578,7627,7698,,
testnet,default,transfer-cadence-soft-finality-test,0,613,651,763,652,5066,,,5089,5201,653,8408
testnet,default,transfer-cadence-test,0,563,608,697,609,6102,,,6102,10054,611,10559
mainnet,default,transfer-test,0,1625,1666,1769,,,1667,5389,5415,5488,,
testnet,ALCHEMY_URL,transfer-test,0,1666,1665,1917,,,1665,9270,9283,9552,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1356,1363,1625,,,1366,9299,9334,9439,,
mainnet,ALCHEMY_URL,transfer-test,0,1178,1215,1506,,,1216,5842,5864,5960,,
testnet,QUICKNODE_URL,transfer-test,0,726,759,830,,,760,7655,7677,7747,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,659,658,727,,,661,7549,7580,7656,,
mainnet,QUICKNODE_URL,transfer-test,0,1029,1060,1158,,,1060,4784,4795,4867,,
