network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,771,812,875,,,813,7614,7644,7708,,
testnet,default,transfer-erc20-test,0,578,608,668,,,611,7392,7396,7455,,
testnet,default,transfer-cadence-soft-finality-test,0,631,639,732,638,6015,,,6035,6127,640,9302
testnet,default,transfer-cadence-test,0,550,594,666,594,7039,,,7043,9764,596,10329
mainnet,default,transfer-test,0,847,863,1011,,,864,7931,7954,8011,,
testnet,ALCHEMY_URL,transfer-test,0,1519,1563,1683,,,1564,8905,8952,9070,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1449,1468,1574,,,1471,8885,8909,9012,,
mainnet,ALCHEMY_URL,transfer-test,0,960,962,1065,,,962,4802,4823,4929,,
testnet,QUICKNODE_URL,transfer-test,0,625,661,725,,,662,7449,7451,7508,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,548,558,618,,,561,7340,7389,7446,,
mainnet,QUICKNODE_URL,transfer-test,0,1057,1061,1121,,,1063,4752,4771,4913,,
