network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1290,1304,1342,,,1305,7881,7886,7926,,
testnet,default,transfer-erc20-test,0,917,954,997,,,957,7557,7588,7627,,
testnet,default,transfer-cadence-soft-finality-test,0,1370,1395,1492,1395,6918,,,6925,7047,1397,11131
testnet,default,transfer-cadence-test,0,1491,1505,1604,1506,7841,,,7841,10887,1508,11160
mainnet,default,transfer-test,0,1059,1106,1121,,,1107,7390,7409,7418,,
mainnet,default,transfer-cadence-soft-finality-test,0,627,642,698,643,6366,,,6378,6440,644,12602
testnet,ALCHEMY_URL,transfer-test,0,552,553,599,,,554,7023,7061,7091,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,681,706,753,,,709,7207,7216,7246,,
mainnet,ALCHEMY_URL,transfer-test,0,1984,2012,2049,,,2012,9803,9828,9860,,
testnet,QUICKNODE_URL,transfer-test,0,542,555,563,,,555,6827,6854,6863,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,449,456,468,,,459,6730,6759,6769,,
mainnet,QUICKNODE_URL,transfer-test,0,664,704,714,,,705,6987,6992,7001,,
