network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,694,708,746,,,,,,,,,709,3981,4030,4065,,,,
testnet,default,transfer-erc20-test,,,0,525,551,612,,,,,,,,,554,3862,3870,3908,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,3648,3688,3746,,,,,,,3689,6908,,,6954,8062,,,3690,12166
testnet,default,transfer-cadence-test,,,0,483,521,604,,,,,,,522,6916,,,6916,6983,,,524,6916
mainnet,default,transfer-test,,,0,943,958,982,,,,,,,,,959,7391,7395,7422,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,569,584,651,,,,,,,585,12484,,,12484,12551,,,586,12484
testnet,ALCHEMY_URL,transfer-test,,,0,569,603,667,,,,,,,,,604,4111,4136,4212,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,455,453,512,,,,,,,,,457,3895,3938,3996,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,588,607,666,,,,,,,,,608,7300,7301,7867,,,,
testnet,QUICKNODE_URL,transfer-test,,,1,642,657,676,,,,,,,,,657,3818,3836,3855,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,403,402,425,,,,,,,,,405,3562,3591,3611,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,780,801,826,,,,,,,,,802,7225,7251,7275,,,,
mainnet,default,headless-kittypunch-swap-1,0,21467,,,,,21469,31704,,,31727,50122,,,,,,,50158,56998,,
mainnet,default,headless-kittypunch-swap-2,0,2458,,,,,,,2480,9199,9213,28056,,,,,,,28075,41273,,
