network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,739,756,775,,,,,,,,,757,7137,7163,7182,,,,
testnet,default,transfer-erc20-test,,,0,391,404,426,,,,,,,,,407,6785,6805,6825,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,724,766,819,,,,,,,767,4995,,,5041,5092,,,769,8278
testnet,default,transfer-cadence-test,,,0,445,475,528,,,,,,,476,4704,,,4747,8067,,,478,8923
mainnet,default,transfer-test,,,0,911,909,932,,,,,,,,,910,7333,7366,7389,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,715,750,816,,,,,,,750,6637,,,6684,6750,,,752,13024
testnet,ALCHEMY_URL,transfer-test,,,0,1283,1311,1494,,,,,,,,,1312,5281,5292,5392,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1279,1313,1492,,,,,,,,,1315,5065,5103,5188,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1047,1060,1136,,,,,,,,,1061,8669,8683,8877,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,386,410,430,,,,,,,,,411,6787,6821,6840,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,330,353,376,,,,,,,,,356,3515,3527,3548,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,711,756,780,,,,,,,,,757,7181,7221,7244,,,,
mainnet,default,headless-kittypunch-swap-1,0,21283,,,,,21321,24072,,,24120,43216,,,,,,,43253,49598,,
mainnet,default,headless-kittypunch-swap-2,0,2481,,,,,,,2494,6459,6497,25501,,,,,,,25519,32120,,
