network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,983,1012,1087,,,1013,7953,7976,8051,,
testnet,default,transfer-erc20-test,0,651,658,734,,,661,7564,7579,7652,,
testnet,default,transfer-cadence-soft-finality-test,0,612,640,750,640,6125,,,6126,6239,642,9458
testnet,default,transfer-cadence-test,0,561,605,693,605,6073,,,6097,9216,607,9393
mainnet,default,transfer-test,0,1098,1110,1182,,,1111,8201,8230,8299,,
testnet,ALCHEMY_URL,transfer-test,0,1384,1413,1658,,,1414,13871,13878,34460,,
mainnet,ALCHEMY_URL,transfer-test,0,837,861,948,,,862,11612,11661,11759,,
testnet,QUICKNODE_URL,transfer-test,0,670,711,786,,,712,7615,7619,7689,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,622,661,734,,,664,7547,7578,7649,,
mainnet,QUICKNODE_URL,transfer-test,0,1111,1111,1181,,,1111,8203,8223,8297,,
