network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,1,422,452,462,,,453,6726,6764,6772,,
testnet,default,transfer-erc20-test,0,178,201,214,,,204,6480,6518,6529,,
testnet,default,transfer-cadence-soft-finality-test,0,269,276,319,276,5442,,,5458,5501,278,8578
testnet,default,transfer-cadence-test,0,231,237,260,238,5429,,,5429,8627,239,9610
mainnet,default,transfer-test,0,427,456,466,,,457,6743,6764,6773,,
mainnet,default,transfer-cadence-soft-finality-test,0,399,448,1198,448,4921,,,4925,4978,450,10140
testnet,ALCHEMY_URL,transfer-test,0,279,308,335,,,309,6716,6730,6747,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,346,354,391,,,357,6741,6777,6796,,
mainnet,ALCHEMY_URL,transfer-test,0,363,405,432,,,406,6770,6773,6790,,
testnet,QUICKNODE_URL,transfer-test,0,253,253,261,,,253,6525,6563,6571,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,199,202,215,,,205,6477,6522,6532,,
mainnet,QUICKNODE_URL,transfer-test,0,303,304,313,,,304,6593,6629,6638,,
