network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,741,764,784,,,,,,,,,765,3927,3950,3968,,,,
testnet,default,transfer-erc20-test,,,0,407,452,475,,,,,,,,,455,3617,3643,3663,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,640,690,751,,,,,,,690,4948,,,4962,5012,,,692,8111
testnet,default,transfer-cadence-test,,,0,320,364,450,,,,,,,365,5606,,,5645,7110,,,367,7712
mainnet,default,transfer-test,,,0,1238,1262,1286,,,,,,,,,1263,7684,7686,7709,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,597,607,677,,,,,,,608,6236,,,6240,6309,,,609,11611
testnet,ALCHEMY_URL,transfer-test,,,0,1224,1256,1380,,,,,,,,,1256,5324,5359,5526,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,1445,1467,1675,,,,,,,,,1470,5645,5668,5872,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1565,1567,1765,,,,,,,,,1568,5713,5721,5810,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,402,404,423,,,,,,,,,405,3566,3593,3611,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,340,352,374,,,,,,,,,355,3514,3539,3565,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,720,755,780,,,,,,,,,756,3963,3986,4009,,,,
mainnet,default,headless-kittypunch-swap-1,0,21482,,,,,21531,24158,,,24166,43431,,,,,,,43469,49957,,
mainnet,default,headless-kittypunch-swap-2,0,2997,,,,,,,3019,6314,6316,25329,,,,,,,25379,31833,,
