network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,796,806,881,,,807,7716,7722,7791,,
testnet,default,transfer-erc20-test,0,572,610,679,,,613,7458,7464,7533,,
testnet,default,transfer-cadence-soft-finality-test,0,697,736,847,736,6270,,,6271,6369,738,9579
testnet,default,transfer-cadence-test,0,706,747,831,748,6370,,,6386,9894,750,10792
mainnet,default,transfer-test,0,809,857,932,,,857,7802,7817,7892,,
mainnet,default,transfer-cadence-soft-finality-test,0,918,942,1060,943,7077,,,7078,7196,944,13763
testnet,ALCHEMY_URL,transfer-test,0,652,656,753,,,657,7730,7773,7863,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,606,606,698,,,609,7626,7677,7775,,
mainnet,ALCHEMY_URL,transfer-test,0,672,708,798,,,709,7852,7872,7958,,
testnet,QUICKNODE_URL,transfer-test,0,627,657,732,,,658,7526,7575,7640,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,600,606,681,,,609,7475,7513,7585,,
mainnet,QUICKNODE_URL,transfer-test,1,901,912,988,,,912,7856,7865,7939,,
