network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,548,560,586,,,560,7011,7040,7066,,
testnet,default,transfer-erc20-test,0,316,357,388,,,360,6819,6841,6869,,
testnet,default,transfer-cadence-soft-finality-test,0,552,593,652,593,4863,,,4879,4938,595,8047
testnet,default,transfer-cadence-test,0,341,382,425,382,5739,,,5742,8449,384,8925
mainnet,default,transfer-test,0,981,1020,1060,,,1021,7606,7608,7646,,
mainnet,default,transfer-cadence-soft-finality-test,0,506,552,625,553,4162,,,4175,4249,554,10586
testnet,ALCHEMY_URL,transfer-test,0,466,511,567,,,512,7119,7150,7184,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,431,458,514,,,460,7075,7099,7140,,
mainnet,ALCHEMY_URL,transfer-test,0,427,459,494,,,460,7019,7040,7070,,
testnet,QUICKNODE_URL,transfer-test,0,323,357,384,,,358,6810,6838,6864,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,335,356,386,,,359,6828,6839,6866,,
mainnet,QUICKNODE_URL,transfer-test,0,442,459,498,,,460,7039,7042,7083,,
