network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,854,854,939,,,,,,,,,854,7599,7633,7679,,,,
testnet,default,transfer-erc20-test,,,0,493,502,551,,,,,,,,,505,7103,7129,7175,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,574,583,671,,,,,,,584,6055,,,6066,6114,,,585,9242
testnet,default,transfer-cadence-test,,,0,542,551,613,,,,,,,552,6913,,,6940,9187,,,554,10061
mainnet,default,transfer-test,,,0,783,806,863,,,,,,,,,806,7359,7368,7429,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,445,484,597,,,,,,,483,6155,,,6163,6282,,,485,10592
testnet,ALCHEMY_URL,transfer-test,,,0,1017,1056,1183,,,,,,,,,1056,5008,5042,5198,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,953,955,1125,,,,,,,,,958,8333,8354,8501,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1034,1054,1178,,,,,,,,,1055,8292,8341,8486,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,696,702,759,,,,,,,,,703,7455,7477,7534,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,723,754,819,,,,,,,,,757,7550,7595,7658,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,581,602,660,,,,,,,,,603,7156,7182,7239,,,,
mainnet,default,headless-kittypunch-swap-1,0,20762,,,,,20765,29178,,,29212,47460,,,,,,,47478,54456,,
mainnet,default,headless-kittypunch-swap-2,0,2887,,,,,,,2886,8874,8880,27682,,,,,,,27719,34607,,
mainnet,default,headless-kittypunch-swap-3,0,18483,,,,,18511,101248,,,101256,117026,,,,,,,117040,124880,,
mainnet,default,headless-kittypunch-swap-4,0,1607,,,,,,,1609,7562,7583,23276,,,,,,,23318,31653,,
