network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,606,611,674,,,612,7432,7448,7510,,
testnet,default,transfer-erc20-test,0,604,612,679,,,615,7438,7458,7523,,
testnet,default,transfer-cadence-soft-finality-test,0,534,533,636,534,5952,,,5997,6098,535,10354
testnet,default,transfer-cadence-test,0,591,628,707,629,6063,,,6091,9250,629,9368
mainnet,default,transfer-test,0,922,970,1043,,,970,7964,8012,8083,,
testnet,ALCHEMY_URL,transfer-test,0,1213,1225,1337,,,1225,5659,5664,5898,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,818,867,981,,,869,8315,8342,8438,,
mainnet,ALCHEMY_URL,transfer-test,0,950,969,1196,,,970,8256,8270,8492,,
testnet,QUICKNODE_URL,transfer-test,0,617,664,731,,,665,7514,7555,7618,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,594,611,678,,,614,7451,7453,7517,,
mainnet,QUICKNODE_URL,transfer-test,0,645,666,738,,,666,7665,7706,7861,,
