network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,431,453,473,,,454,6833,6864,6882,,
testnet,default,transfer-erc20-test,1,259,306,330,,,309,6690,6716,6737,,
testnet,default,transfer-cadence-soft-finality-test,0,538,583,638,584,5846,,,5869,5930,586,10074
testnet,default,transfer-cadence-test,0,298,343,377,343,5635,,,5679,9273,345,9852
mainnet,default,transfer-test,0,3060,3078,3104,,,3078,93080,120000,241093,,
testnet,ALCHEMY_URL,transfer-test,0,519,555,595,,,556,7073,7121,7151,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,392,405,439,,,408,6893,6930,6962,,
testnet,QUICKNODE_URL,transfer-test,0,278,308,332,,,309,6698,6730,6752,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,260,304,328,,,307,6684,6711,6732,,
mainnet,QUICKNODE_URL,transfer-test,0,293,303,328,,,304,90304,120000,241076,,
