network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,780,803,855,,,803,7423,7428,7462,,
testnet,default,transfer-erc20-test,0,659,705,762,,,708,7292,7342,7379,,
testnet,default,transfer-cadence-soft-finality-test,0,526,571,626,572,4840,,,4861,4913,573,8027
testnet,default,transfer-cadence-test,0,506,553,607,554,5843,,,5863,8815,555,9004
mainnet,default,transfer-test,0,987,1004,1044,,,1005,7587,7636,7676,,
mainnet,default,transfer-cadence-soft-finality-test,0,684,721,822,722,5666,,,5695,5791,723,8894
testnet,ALCHEMY_URL,transfer-test,0,695,705,797,,,706,4378,4425,4521,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,663,704,804,,,707,7633,7638,7721,,
mainnet,ALCHEMY_URL,transfer-test,0,809,855,936,,,856,4511,4534,4635,,
testnet,QUICKNODE_URL,transfer-test,0,616,663,693,,,664,7117,7132,7158,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,339,352,382,,,354,6815,6826,6856,,
mainnet,QUICKNODE_URL,transfer-test,0,588,605,644,,,605,7184,7193,7232,,
