network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,715,755,816,,,,,,,,,756,4341,4379,4441,,,,
testnet,default,transfer-erc20-test,,,0,578,601,667,,,,,,,,,604,4143,4173,4236,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,620,652,718,,,,,,,653,4004,,,4019,4085,,,654,7205
testnet,default,transfer-cadence-test,,,0,445,472,605,,,,,,,473,3775,,,3795,6667,,,473,6972
mainnet,default,transfer-test,,,0,759,806,877,,,,,,,,,806,7522,7526,7597,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,722,752,945,,,,,,,752,14376,,,14408,14538,,,754,16585
testnet,ALCHEMY_URL,transfer-test,,,0,731,756,863,,,,,,,,,757,4613,4635,4737,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,704,709,823,,,,,,,,,710,4427,4438,4574,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1111,1158,1276,,,,,,,,,1159,8317,8319,8422,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,842,859,937,,,,,,,,,860,4490,4536,4607,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,919,957,1039,,,,,,,,,960,4595,4642,4717,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,845,858,930,,,,,,,,,858,7562,7589,7660,,,,
mainnet,default,headless-kittypunch-swap-1,0,21624,,,,,21630,23250,,,23301,41479,,,,,,,41524,48152,,
mainnet,default,headless-kittypunch-swap-2,0,2984,,,,,,,3024,5893,5902,24531,,,,,,,24558,31182,,
