network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,668,715,752,,,,,,,,,716,3973,3983,4017,,,,
testnet,default,transfer-erc20-test,,,0,533,560,619,,,,,,,,,562,3893,3934,3972,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,499,528,584,,,,,,,529,4802,,,4814,4869,,,530,6897
testnet,default,transfer-cadence-test,,,0,497,521,557,,,,,,,521,3707,,,3735,7445,,,523,7861
mainnet,default,transfer-test,,,0,870,917,944,,,,,,,,,918,7368,7400,7427,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,581,614,700,,,,,,,615,6071,,,6076,6143,,,616,10335
testnet,ALCHEMY_URL,transfer-test,,,0,656,662,736,,,,,,,,,663,4111,4138,4220,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,451,458,511,,,,,,,,,461,3938,3981,4027,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,558,560,621,,,,,,,,,561,7267,7298,7356,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,473,513,532,,,,,,,,,514,3675,3679,3697,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,371,407,430,,,,,,,,,410,3572,3577,3597,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,529,562,589,,,,,,,,,563,13447,13470,13496,,,,
mainnet,default,headless-kittypunch-swap-1,0,21690,,,,,21711,31135,,,31160,49838,,,,,,,49872,56710,,
mainnet,default,headless-kittypunch-swap-2,0,2522,,,,,,,2570,9334,9360,27817,,,,,,,27860,34531,,
