network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,963,969,1030,,,,,,,,,969,4507,4545,4604,,,,
testnet,default,transfer-erc20-test,,,0,826,866,932,,,,,,,,,869,4407,4441,4502,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,495,528,642,,,,,,,528,3829,,,3848,3911,,,530,7078
testnet,default,transfer-cadence-test,,,0,552,586,651,,,,,,,587,3889,,,3904,7024,,,589,7085
mainnet,default,transfer-test,,,0,889,919,991,,,,,,,,,919,7629,7654,7725,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,630,658,780,,,,,,,658,8808,,,8808,8941,,,660,11052
testnet,ALCHEMY_URL,transfer-test,,,0,803,815,928,,,,,,,,,816,4657,4699,4810,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,737,765,887,,,,,,,,,768,4569,4594,4707,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,766,765,873,,,,,,,,,765,7776,7805,7912,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,925,970,1041,,,,,,,,,970,4598,4598,4668,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,753,765,840,,,,,,,,,768,4370,4389,4458,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,738,764,841,,,,,,,,,765,7469,7501,7573,,,,
mainnet,default,headless-kittypunch-swap-3,0,17533,,,,,17561,78133,,,78167,94011,,,,,,,94045,102896,,
mainnet,default,headless-kittypunch-swap-4,0,1732,,,,,,,1735,7664,7704,23537,,,,,,,23559,28389,,
