network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,725,758,815,,,759,7512,7529,7585,,
testnet,default,transfer-erc20-test,0,574,606,665,,,608,7360,7376,7433,,
testnet,default,transfer-cadence-soft-finality-test,0,528,533,627,534,6941,,,6969,7058,535,10214
testnet,default,transfer-cadence-test,0,474,486,555,487,6917,,,6926,9898,488,10183
mainnet,default,transfer-test,0,700,710,768,,,710,7556,7573,7630,,
testnet,ALCHEMY_URL,transfer-test,0,1336,1365,1620,,,1366,9284,9288,9402,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1384,1414,1523,,,1417,8878,8894,9017,,
mainnet,ALCHEMY_URL,transfer-test,0,770,808,925,,,809,4604,4649,4759,,
testnet,QUICKNODE_URL,transfer-test,0,516,557,609,,,557,7298,7321,7373,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,543,555,616,,,558,7289,7327,7383,,
mainnet,QUICKNODE_URL,transfer-test,0,552,554,612,,,555,7404,7421,7479,,
