network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,792,805,838,,,806,13748,13757,13790,,
testnet,default,transfer-erc20-test,0,683,706,744,,,709,7194,7214,7251,,
testnet,default,transfer-cadence-test,0,524,565,2744,566,5898,,,5939,7049,567,6934
mainnet,default,transfer-test,0,1180,1206,1231,,,1207,7634,7648,7671,,
mainnet,default,transfer-cadence-soft-finality-test,0,680,682,747,682,5158,,,5205,5290,684,10449
testnet,ALCHEMY_URL,transfer-test,0,903,903,959,,,903,7510,7535,7584,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,798,803,850,,,806,7527,7527,7579,,
mainnet,ALCHEMY_URL,transfer-test,0,848,853,899,,,854,7439,7442,7496,,
testnet,QUICKNODE_URL,transfer-test,0,656,656,675,,,657,7059,7088,7107,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,351,353,376,,,356,3514,3518,3538,,
mainnet,QUICKNODE_URL,transfer-test,0,476,502,526,,,503,13352,13401,13425,,
