network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,510,558,577,,,558,6938,6977,6998,,
testnet,default,transfer-erc20-test,0,405,406,428,,,408,6782,6791,6810,,
testnet,default,transfer-cadence-soft-finality-test,0,604,653,707,654,6964,,,6971,7024,656,10132
testnet,default,transfer-cadence-test,0,292,338,373,339,5662,,,5683,8112,341,8827
mainnet,default,transfer-test,0,625,658,683,,,659,7087,7130,7156,,
mainnet,default,transfer-cadence-soft-finality-test,0,545,578,645,579,5169,,,5212,5280,580,11532
testnet,ALCHEMY_URL,transfer-test,0,424,454,495,,,455,6953,6972,6999,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,300,306,351,,,309,6769,6778,6809,,
mainnet,ALCHEMY_URL,transfer-test,0,366,406,430,,,407,6870,6872,6899,,
testnet,QUICKNODE_URL,transfer-test,0,256,255,274,,,256,6633,6674,6693,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,242,253,275,,,254,6627,6644,6664,,
mainnet,QUICKNODE_URL,transfer-test,0,325,353,379,,,354,6789,6831,6855,,
