network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,884,906,923,,,907,4083,4132,4163,,
testnet,default,transfer-erc20-test,0,609,656,688,,,659,3830,3873,3906,,
testnet,default,transfer-cadence-soft-finality-test,0,390,412,439,413,3494,,,3537,3570,415,7594
testnet,default,transfer-cadence-test,0,215,238,279,239,3321,,,3354,6786,240,7429
mainnet,default,transfer-test,0,946,953,981,,,954,7396,7423,7447,,
mainnet,default,transfer-cadence-soft-finality-test,0,601,605,676,606,7206,,,7252,7318,608,12484
testnet,ALCHEMY_URL,transfer-test,0,617,660,723,,,659,4066,4085,4147,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,533,557,622,,,560,3949,3992,4049,,
mainnet,ALCHEMY_URL,transfer-test,0,1567,1613,1754,,,1614,9476,9478,9693,,
testnet,QUICKNODE_URL,transfer-test,0,481,506,526,,,507,3669,3684,3702,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,737,756,780,,,759,3934,3975,3996,,
mainnet,QUICKNODE_URL,transfer-test,0,2507,2511,2536,,,2512,8939,8957,8980,,
