network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,788,816,853,,,817,4124,4136,4172,,
testnet,default,transfer-erc20-test,0,619,663,685,,,665,3824,3832,3854,,
testnet,default,transfer-cadence-soft-finality-test,0,447,456,490,457,4598,,,4598,4621,458,7667
testnet,default,transfer-cadence-test,0,407,441,489,442,4547,,,4578,7396,444,7619
mainnet,default,transfer-test,0,1130,1172,1197,,,1173,7602,7651,7675,,
mainnet,default,transfer-cadence-soft-finality-test,0,597,616,741,617,9707,,,9750,9820,618,12933
testnet,ALCHEMY_URL,transfer-test,0,654,662,742,,,663,4157,4183,4234,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,503,510,573,,,513,3949,3982,4034,,
mainnet,ALCHEMY_URL,transfer-test,0,1007,1019,1143,,,1020,8171,8216,8319,,
testnet,QUICKNODE_URL,transfer-test,0,732,764,783,,,765,3924,3932,3950,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,532,560,583,,,563,3727,3777,3798,,
mainnet,QUICKNODE_URL,transfer-test,0,902,918,942,,,918,7348,7349,7373,,
