network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1314,1357,1408,,,1357,8038,8045,8095,,
testnet,default,transfer-erc20-test,0,895,907,966,,,909,4365,4376,4433,,
testnet,default,transfer-cadence-soft-finality-test,0,574,584,663,585,6031,,,6065,6121,586,9285
testnet,default,transfer-cadence-test,0,598,613,734,614,6076,,,6091,9307,616,10329
mainnet,default,transfer-test,0,904,907,931,,,907,7340,7344,7368,,
mainnet,default,transfer-cadence-soft-finality-test,0,468,470,536,470,5466,,,5496,5564,472,8689
testnet,ALCHEMY_URL,transfer-test,0,870,905,949,,,905,7514,7537,7599,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,847,856,916,,,859,7502,7551,7610,,
mainnet,ALCHEMY_URL,transfer-test,0,3758,3768,3815,,,3769,10419,10457,10538,,
testnet,QUICKNODE_URL,transfer-test,0,646,655,675,,,656,7039,7074,7093,,
testnet,QUICKNODE_URL,transfer-erc20-test,1,485,507,531,,,510,6896,6900,6921,,
mainnet,QUICKNODE_URL,transfer-test,0,649,655,680,,,655,7088,7131,7155,,
