network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,579,606,644,,,,,,,,,606,3861,3884,3918,,,,
testnet,default,transfer-erc20-test,,,0,708,752,791,,,,,,,,,755,4016,4025,4062,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,512,529,568,,,,,,,530,4758,,,4802,4841,,,532,7927
testnet,default,transfer-cadence-test,,,0,274,285,341,,,,,,,285,4537,,,4561,6701,,,287,7681
mainnet,default,transfer-test,,,0,650,650,660,,,,,,,,,651,6933,6966,6976,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,480,503,555,,,,,,,504,6560,,,6576,6628,,,506,10705
testnet,ALCHEMY_URL,transfer-test,,,0,605,608,664,,,,,,,,,608,4003,4036,4115,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,533,550,606,,,,,,,,,553,3985,4034,4106,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,482,504,547,,,,,,,,,505,4209,4237,4278,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,478,504,513,,,,,,,,,504,3569,3578,3586,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,316,354,371,,,,,,,,,357,6632,6643,6656,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,506,503,512,,,,,,,,,504,3577,3617,3626,,,,
mainnet,default,headless-kittypunch-swap-1,0,21399,,,,,21422,29869,,,29880,48309,,,,,,,48333,54946,,
mainnet,default,headless-kittypunch-swap-2,0,2405,,,,,,,2454,8428,8433,27442,,,,,,,27487,34329,,
