network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,358,404,413,,,405,3479,3488,3496,,
testnet,default,transfer-erc20-test,0,232,254,266,,,256,3327,3345,3355,,
testnet,default,transfer-cadence-soft-finality-test,0,335,343,384,343,3520,,,3563,3604,344,7710
testnet,default,transfer-cadence-test,0,252,261,284,262,3436,,,3436,7141,264,7607
mainnet,default,transfer-test,0,484,503,513,,,504,6785,6817,6827,,
mainnet,default,transfer-cadence-soft-finality-test,0,419,442,543,442,6057,,,6081,6149,444,10291
testnet,ALCHEMY_URL,transfer-test,0,725,759,829,,,760,4160,4198,4258,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,669,705,807,,,708,4136,4150,4200,,
mainnet,ALCHEMY_URL,transfer-test,0,735,759,794,,,760,13743,13764,13797,,
testnet,QUICKNODE_URL,transfer-test,0,253,254,262,,,255,6530,6581,6589,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,293,305,318,,,307,6581,6623,6633,,
mainnet,QUICKNODE_URL,transfer-test,0,767,809,819,,,809,7087,7119,7128,,
