network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,478,506,532,,,507,6953,6964,6989,,
testnet,default,transfer-erc20-test,0,429,456,491,,,458,6950,6976,7006,,
testnet,default,transfer-cadence-soft-finality-test,0,552,594,651,594,4765,,,4808,4868,595,9021
testnet,default,transfer-cadence-test,0,331,368,411,369,5566,,,5596,8487,370,8749
mainnet,default,transfer-test,0,733,759,802,,,760,7353,7379,7515,,
testnet,ALCHEMY_URL,transfer-test,0,577,606,660,,,606,7260,7311,7357,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,540,556,604,,,558,7181,7225,7272,,
mainnet,ALCHEMY_URL,transfer-test,0,492,504,543,,,505,13562,13565,13602,,
testnet,QUICKNODE_URL,transfer-test,0,490,506,532,,,507,6958,6976,7002,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,339,352,382,,,355,6803,6821,6847,,
mainnet,QUICKNODE_URL,transfer-test,0,658,659,701,,,659,7372,7384,7425,,
