network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,789,809,863,,,810,4294,4345,4398,,
testnet,default,transfer-erc20-test,0,539,558,615,,,561,4025,4051,4105,,
testnet,default,transfer-cadence-soft-finality-test,0,600,610,701,610,3893,,,3931,4014,612,8251
testnet,default,transfer-cadence-test,0,471,482,551,483,3792,,,3804,7167,484,8146
mainnet,default,transfer-test,0,2947,2972,3030,,,2973,9741,9789,9846,,
mainnet,default,transfer-cadence-soft-finality-test,0,539,564,666,565,7692,,,7694,7794,566,9897
testnet,ALCHEMY_URL,transfer-test,0,1176,1211,1337,,,1212,5315,5362,5494,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1175,1212,1355,,,1215,5280,5301,5442,,
mainnet,ALCHEMY_URL,transfer-test,0,1380,1417,1527,,,1418,8964,8993,9126,,
testnet,QUICKNODE_URL,transfer-test,0,714,763,818,,,764,4250,4261,4313,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,548,557,615,,,560,4022,4045,4099,,
mainnet,QUICKNODE_URL,transfer-test,0,667,706,764,,,707,7471,7517,7575,,
