network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,1430,1428,1535,,,1429,8407,8417,8484,,
testnet,default,transfer-erc20-test,0,1057,1071,1137,,,1074,8005,8011,8078,,
testnet,default,transfer-cadence-soft-finality-test,0,751,769,912,769,8804,,,8833,8978,771,11166
testnet,default,transfer-cadence-test,0,675,690,825,690,10806,,,10841,11035,692,10806
mainnet,default,transfer-test,0,914,919,990,,,919,7628,7654,7726,,
mainnet,default,transfer-cadence-soft-finality-test,0,779,798,989,798,6174,,,6209,6335,798,12016
testnet,ALCHEMY_URL,transfer-test,0,1248,1275,1404,,,1275,8364,8369,8461,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,770,815,949,,,818,7947,7959,8056,,
mainnet,ALCHEMY_URL,transfer-test,0,1191,1224,1335,,,1224,8333,8363,8455,,
testnet,QUICKNODE_URL,transfer-test,0,758,756,828,,,757,7670,7687,7757,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,658,663,739,,,665,7563,7607,7679,,
mainnet,QUICKNODE_URL,transfer-test,0,1291,1325,1397,,,1326,8044,8064,8136,,
