network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,657,663,716,,,664,7384,7401,7453,,
testnet,default,transfer-erc20-test,0,523,560,616,,,563,7280,7297,7351,,
testnet,default,transfer-cadence-soft-finality-test,0,676,689,776,690,6046,,,6046,6138,691,9313
testnet,default,transfer-cadence-test,0,476,486,560,487,5845,,,5845,8414,488,9115
mainnet,default,transfer-test,0,1545,1582,1730,,,1583,8491,8521,8666,,
testnet,ALCHEMY_URL,transfer-test,0,1411,1428,1684,,,1429,9229,9235,9352,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1299,1327,1578,,,1329,9005,9041,9147,,
mainnet,ALCHEMY_URL,transfer-test,0,624,664,726,,,665,5059,5105,5162,,
testnet,QUICKNODE_URL,transfer-test,0,555,561,614,,,562,7283,7298,7351,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,542,562,619,,,565,4034,4035,4089,,
mainnet,QUICKNODE_URL,transfer-test,0,789,816,960,,,817,7639,7657,7710,,
