network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,1,923,924,976,,,,,,,,,925,4281,4293,4327,,,,
testnet,default,transfer-erc20-test,,,1,615,612,651,,,,,,,,,615,3908,3931,3968,,,,
testnet,default,transfer-cadence-soft-finality-test,,,1,476,485,538,,,,,,,486,4756,,,4771,4824,,,487,6854
testnet,default,transfer-cadence-test,,,0,291,302,377,,,,,,,303,3488,,,3521,6188,,,304,6628
mainnet,default,transfer-test,,,0,861,866,906,,,,,,,,,867,7478,7500,7539,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,674,693,775,,,,,,,693,13589,,,13607,13689,,,695,13589
testnet,ALCHEMY_URL,transfer-test,,,0,755,766,889,,,,,,,,,766,4431,4442,4529,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,591,615,719,,,,,,,,,618,4362,4396,4474,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1191,1229,1338,,,,,,,,,1230,8559,8595,8738,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,628,667,693,,,,,,,,,668,3906,3947,3977,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,2893,2912,2946,,,,,,,,,2915,6164,6184,6215,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,684,716,761,,,,,,,,,716,4072,4087,4126,,,,
mainnet,default,headless-kittypunch-swap-1,0,21133,,,,,21174,29607,,,29642,48058,,,,,,,48072,54912,,
mainnet,default,headless-kittypunch-swap-2,0,1961,,,,,,,1972,8533,8565,26785,,,,,,,26797,33699,,
