network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,789,809,876,,,810,7664,7671,7737,,
testnet,default,transfer-erc20-test,0,749,760,835,,,763,7620,7630,7700,,
testnet,default,transfer-cadence-soft-finality-test,0,637,683,787,684,3993,,,4015,4119,686,8422
testnet,default,transfer-cadence-test,0,553,601,699,601,4992,,,5036,9109,603,9423
mainnet,default,transfer-test,0,1328,1363,1437,,,1364,8274,8274,8347,,
testnet,ALCHEMY_URL,transfer-test,0,2304,2320,3007,,,2321,8873,8886,8993,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,2112,2125,2386,,,2128,7821,7845,8110,,
mainnet,ALCHEMY_URL,transfer-test,0,1211,1212,1501,,,1212,8640,8676,8945,,
testnet,QUICKNODE_URL,transfer-test,0,668,711,778,,,711,7577,7581,7649,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,662,659,729,,,662,7513,7535,7602,,
mainnet,QUICKNODE_URL,transfer-test,0,1430,1461,1534,,,1461,8367,8415,8488,,
