network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,465,504,535,,,,,,,,,505,3817,3842,3873,,,,
testnet,default,transfer-erc20-test,,,0,527,561,597,,,,,,,,,563,3789,3828,3860,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,274,287,341,,,,,,,287,4499,,,4526,4558,,,289,7650
testnet,default,transfer-cadence-test,,,0,407,416,466,,,,,,,416,4630,,,4654,6915,,,418,7735
mainnet,default,transfer-test,,,0,336,356,363,,,,,,,,,357,6605,6635,6640,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,316,352,417,,,,,,,352,32381,,,32385,32433,,,354,32381
testnet,ALCHEMY_URL,transfer-test,,,0,565,613,651,,,,,,,,,613,3992,4034,4081,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,370,407,449,,,,,,,,,410,3697,3731,3771,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,408,408,440,,,,,,,,,408,6873,6887,6921,,,,
testnet,QUICKNODE_URL,transfer-test,,,1,325,360,366,,,,,,,,,361,3401,3425,3430,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,338,356,366,,,,,,,,,359,3397,3424,3431,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,247,255,260,,,,,,,,,255,6504,6530,6535,,,,
mainnet,default,headless-kittypunch-swap-1,0,20827,,,,,20846,29139,,,29164,47627,,,,,,,47659,54290,,
mainnet,default,headless-kittypunch-swap-2,0,2129,,,,,,,2179,8105,8109,26743,,,,,,,26751,33081,,
