network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,630,658,720,,,659,7507,7530,7592,,
testnet,default,transfer-erc20-test,0,706,710,790,,,712,7622,7625,7698,,
testnet,default,transfer-cadence-soft-finality-test,0,541,590,690,591,4974,,,5017,5121,593,8292
testnet,default,transfer-cadence-test,0,551,555,634,556,4956,,,4984,8359,557,9384
mainnet,default,transfer-test,1,867,910,988,,,911,7950,7969,8047,,
testnet,ALCHEMY_URL,transfer-test,1,1056,1060,1315,,,1061,8176,8226,8500,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1425,1461,1715,,,1464,9276,9278,9377,,
mainnet,ALCHEMY_URL,transfer-test,0,1152,1163,1262,,,1164,14990,15029,15298,,
testnet,QUICKNODE_URL,transfer-test,0,589,612,675,,,613,7454,7480,7545,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,679,711,791,,,714,7633,7674,7744,,
mainnet,QUICKNODE_URL,transfer-test,0,844,857,936,,,858,7888,7923,8002,,
