network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,375,407,425,,,409,3569,3577,3596,,
testnet,default,transfer-erc20-test,0,255,256,278,,,258,3421,3430,3451,,
testnet,default,transfer-cadence-soft-finality-test,0,399,448,500,448,3596,,,3615,3666,450,8886
testnet,default,transfer-cadence-test,0,307,353,408,354,3504,,,3520,7216,356,7735
mainnet,default,transfer-test,0,545,560,585,,,561,7010,7039,7062,,
mainnet,default,transfer-cadence-soft-finality-test,0,369,399,487,399,4061,,,4076,4145,401,10465
testnet,ALCHEMY_URL,transfer-test,0,408,408,447,,,409,3718,3726,3770,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,301,306,340,,,308,3615,3630,3677,,
mainnet,ALCHEMY_URL,transfer-test,0,392,410,448,,,411,6896,6946,6974,,
testnet,QUICKNODE_URL,transfer-test,0,261,307,326,,,308,3471,3476,3494,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,259,306,329,,,308,3471,3474,3494,,
mainnet,QUICKNODE_URL,transfer-test,0,405,408,432,,,408,6843,6844,6867,,
