network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,859,863,932,,,863,4478,4501,4569,,
testnet,default,transfer-erc20-test,0,705,706,780,,,709,4309,4343,4411,,
testnet,default,transfer-cadence-soft-finality-test,0,564,608,714,609,3998,,,4030,4134,610,7322
testnet,default,transfer-cadence-test,0,538,581,665,582,3962,,,4006,7936,583,8380
mainnet,default,transfer-test,0,1380,1410,1486,,,1411,8360,8371,8447,,
mainnet,default,transfer-cadence-soft-finality-test,0,793,807,915,808,11115,,,11134,11237,809,12348
testnet,ALCHEMY_URL,transfer-test,0,882,911,1055,,,912,4969,5002,5122,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1075,1107,1220,,,1109,5330,5349,5494,,
mainnet,ALCHEMY_URL,transfer-test,0,1051,1060,1195,,,1060,8222,8223,8352,,
testnet,QUICKNODE_URL,transfer-test,0,625,656,724,,,657,4257,4283,4350,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,671,709,784,,,710,4342,4348,4419,,
mainnet,QUICKNODE_URL,transfer-test,0,1384,1412,1488,,,1412,8362,8381,8457,,
