network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,777,804,867,,,805,4437,4485,4545,,
testnet,default,transfer-erc20-test,0,834,856,971,,,858,4557,4585,4651,,
testnet,default,transfer-cadence-soft-finality-test,0,593,628,740,629,4068,,,4095,4160,631,7321
testnet,default,transfer-cadence-test,0,604,639,772,640,6297,,,6299,7535,641,8431
mainnet,default,transfer-test,0,1301,1306,1378,,,1307,8011,8018,8089,,
mainnet,default,transfer-cadence-soft-finality-test,0,708,755,881,754,6600,,,6638,6769,756,8823
testnet,ALCHEMY_URL,transfer-test,0,1039,1053,1180,,,1054,5024,5034,5157,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1006,1006,1132,,,1009,4874,4886,5004,,
mainnet,ALCHEMY_URL,transfer-test,0,942,957,1068,,,958,8157,8158,8262,,
testnet,QUICKNODE_URL,transfer-test,0,861,905,981,,,906,4572,4587,4662,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,859,906,982,,,909,4546,4586,4658,,
mainnet,QUICKNODE_URL,transfer-test,0,593,604,675,,,604,7306,7310,7382,,
