network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,427,458,487,,,459,3721,3726,3754,,
testnet,default,transfer-erc20-test,0,358,357,390,,,360,3616,3627,3657,,
testnet,default,transfer-cadence-soft-finality-test,0,401,438,500,438,3679,,,3708,3767,440,7922
testnet,default,transfer-cadence-test,1,418,435,484,435,3703,,,3705,6531,437,6893
mainnet,default,transfer-test,0,576,613,653,,,614,7358,7403,7439,,
testnet,ALCHEMY_URL,transfer-test,0,488,508,563,,,509,3938,3980,4034,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,448,459,510,,,462,3891,3935,3980,,
mainnet,ALCHEMY_URL,transfer-test,0,444,460,502,,,460,4122,4136,4177,,
testnet,QUICKNODE_URL,transfer-test,0,340,360,387,,,361,3588,3632,3658,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,516,560,598,,,563,3825,3830,3860,,
mainnet,QUICKNODE_URL,transfer-test,0,508,510,638,,,511,3921,3932,3971,,
