network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,892,905,966,,,906,7701,7724,7784,,
testnet,default,transfer-erc20-test,0,897,907,972,,,908,7654,7696,7757,,
testnet,default,transfer-cadence-soft-finality-test,0,581,619,682,620,4973,,,5004,5066,622,7102
testnet,default,transfer-cadence-test,0,372,407,490,408,4760,,,4786,7328,410,8000
mainnet,default,transfer-test,0,624,656,727,,,656,7352,7354,7424,,
mainnet,default,transfer-cadence-soft-finality-test,0,726,732,901,732,8331,,,8331,8523,733,10546
testnet,ALCHEMY_URL,transfer-test,0,794,804,910,,,804,4633,4636,4745,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,753,753,861,,,756,7867,7911,8027,,
mainnet,ALCHEMY_URL,transfer-test,0,1079,1106,1202,,,1107,8218,8255,8360,,
testnet,QUICKNODE_URL,transfer-test,0,763,807,879,,,807,7732,7761,7833,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,744,756,836,,,758,4420,4422,4499,,
mainnet,QUICKNODE_URL,transfer-test,0,648,653,724,,,653,7348,7369,7440,,
