network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,585,609,628,,,609,3769,3798,3816,,
testnet,default,transfer-erc20-test,1,311,356,379,,,359,3532,3551,3571,,
testnet,default,transfer-cadence-soft-finality-test,0,476,519,574,520,3637,,,3641,3698,521,7865
testnet,default,transfer-cadence-test,0,307,349,388,350,3471,,,3473,7175,353,7696
mainnet,default,transfer-test,0,387,406,433,,,406,7036,7085,7113,,
testnet,ALCHEMY_URL,transfer-test,0,443,459,506,,,459,3839,3849,3876,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,310,356,391,,,359,3634,3649,3684,,
mainnet,ALCHEMY_URL,transfer-test,0,356,358,387,,,359,6867,6882,6910,,
testnet,QUICKNODE_URL,transfer-test,0,294,305,324,,,306,3464,3493,3511,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,306,354,377,,,357,3529,3544,3564,,
mainnet,QUICKNODE_URL,transfer-test,0,361,406,518,,,407,6839,6868,6892,,
