network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,788,812,875,,,813,7673,7684,7746,,
testnet,default,transfer-erc20-test,0,645,657,731,,,660,7513,7527,7598,,
testnet,default,transfer-cadence-soft-finality-test,0,710,746,854,746,6246,,,6261,6375,748,9593
testnet,default,transfer-cadence-test,0,591,630,723,629,6131,,,6163,9550,631,9475
mainnet,default,transfer-test,0,818,863,936,,,864,7964,7995,8069,,
testnet,ALCHEMY_URL,transfer-test,0,1190,1212,1452,,,1213,5561,5564,5669,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,1178,1211,1313,,,1214,8936,8951,9061,,
mainnet,ALCHEMY_URL,transfer-test,0,1059,1060,1160,,,1060,4945,4953,5174,,
testnet,QUICKNODE_URL,transfer-test,0,611,610,673,,,611,7462,7490,7553,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,633,655,730,,,658,7553,7578,7650,,
mainnet,QUICKNODE_URL,transfer-test,1,690,708,782,,,709,7915,7945,8108,,
