network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,949,955,1016,,,,,,,,,955,4488,4532,4592,,,,
testnet,default,transfer-erc20-test,,,0,617,651,719,,,,,,,,,654,4189,4222,4286,,,,
testnet,default,transfer-cadence-soft-finality-test,,,1,594,631,695,,,,,,,632,4988,,,5002,5067,,,633,7119
testnet,default,transfer-cadence-test,,,0,477,515,604,,,,,,,516,3818,,,3837,6541,,,517,7060
mainnet,default,transfer-test,,,0,1105,1104,1177,,,,,,,,,1105,7819,7839,7910,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,563,582,696,,,,,,,583,6600,,,6606,6737,,,584,10016
testnet,ALCHEMY_URL,transfer-test,,,0,1068,1105,1259,,,,,,,,,1106,5009,5021,5131,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,760,763,915,,,,,,,,,766,4534,4549,4654,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,1023,1057,1213,,,,,,,,,1058,8502,8519,8650,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,779,806,877,,,,,,,,,806,4431,4479,4550,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,812,857,932,,,,,,,,,860,4469,4484,4557,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,801,808,880,,,,,,,,,809,7503,7506,7577,,,,
mainnet,default,headless-kittypunch-swap-1,0,20995,,,,,21019,29652,,,29662,47914,,,,,,,47955,54824,,
mainnet,default,headless-kittypunch-swap-2,0,20747,,,,,,,20784,26837,26839,45558,,,,,,,45587,49402,,
