network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,795,805,880,,,,,,,,,806,4251,4283,4335,,,,
testnet,default,transfer-erc20-test,,,0,742,758,814,,,,,,,,,760,4149,4191,4246,,,,
testnet,default,transfer-cadence-soft-finality-test,,,1,410,457,534,,,,,,,458,3773,,,3775,3854,,,459,6980
testnet,default,transfer-cadence-test,,,0,589,602,700,,,,,,,603,4983,,,5027,6594,,,605,7117
mainnet,default,transfer-test,,,0,686,703,728,,,,,,,,,704,13558,13578,13602,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,560,569,636,,,,,,,570,7320,,,7355,7421,,,572,12008
testnet,ALCHEMY_URL,transfer-test,,,0,697,705,764,,,,,,,,,706,4151,4174,4246,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,612,656,718,,,,,,,,,659,4099,4134,4190,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,763,806,898,,,,,,,,,807,7590,7597,7698,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,585,603,623,,,,,,,,,603,6985,7002,7028,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,451,453,477,,,,,,,,,455,3619,3626,3648,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,586,603,628,,,,,,,,,604,7033,7049,7073,,,,
mainnet,default,headless-kittypunch-swap-1,0,21091,,,,,21135,29488,,,29518,48303,,,,,,,48337,54811,,
mainnet,default,headless-kittypunch-swap-2,0,2026,,,,,,,2038,8058,8071,27532,,,,,,,27572,33969,,
