network,providerKey,runner,0_KittypunchSwap_PageInit(waiting),0_KittypunchSwap_PageInit(completed),0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),1_SwapClick_FlowToUsdf(waiting),1_SwapClick_FlowToUsdf(completed),1_SwapClick_UsdfToFlow(waiting),1_SwapClick_UsdfToFlow(completed),2_SignTransaction(waiting),2_SignTransaction(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),3_TransactionComplete(waiting),3_TransactionComplete(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,,,0,451,456,466,,,,,,,,,457,6727,6764,6772,,,,
testnet,default,transfer-erc20-test,,,0,416,456,469,,,,,,,,,459,6737,6775,6786,,,,
testnet,default,transfer-cadence-soft-finality-test,,,0,346,348,391,,,,,,,348,5562,,,5583,5623,,,350,8694
testnet,default,transfer-cadence-test,,,0,260,309,343,,,,,,,310,6571,,,6597,8479,,,311,8656
mainnet,default,transfer-test,,,0,611,657,667,,,,,,,,,657,6942,6968,6977,,,,
mainnet,default,transfer-cadence-soft-finality-test,,,0,294,343,397,,,,,,,344,31360,,,31387,31438,,,346,31360
testnet,ALCHEMY_URL,transfer-test,,,0,928,957,1008,,,,,,,,,958,7588,7596,7655,,,,
testnet,ALCHEMY_URL,transfer-erc20-test,,,0,756,758,827,,,,,,,,,761,7492,7497,7556,,,,
mainnet,ALCHEMY_URL,transfer-test,,,0,493,506,540,,,,,,,,,507,13537,13556,13602,,,,
testnet,QUICKNODE_URL,transfer-test,,,0,395,403,412,,,,,,,,,404,6684,6712,6719,,,,
testnet,QUICKNODE_URL,transfer-erc20-test,,,0,419,454,467,,,,,,,,,457,6728,6772,6782,,,,
mainnet,QUICKNODE_URL,transfer-test,,,0,412,456,466,,,,,,,,,457,6743,6764,6774,,,,
mainnet,default,headless-kittypunch-swap-1,0,20632,,,,,20646,22761,,,22783,41462,,,,,,,41477,47807,,
mainnet,default,headless-kittypunch-swap-3,0,18031,,,,,18033,20305,,,20327,36139,,,,,,,36159,43520,,
mainnet,default,headless-kittypunch-swap-4,0,1742,,,,,,,1786,5050,5080,20810,,,,,,,20846,28204,,
